"","x"
"11818",2
"11819",1
"11820",2
"11821",2
"11822",2
"11823",23
"11824",9
"11825",2
"11826",2
"11827",1
"11828",16
"11829",1
"11830",10
"11831",1
"11832",1
"11833",69
"11834",3
"11835",5
"11836",13
"11837",1
"11838",4
"11839",1
"11840",6
"11841",1
"11842",1
"11843",12
"11844",3
"11845",1
"11846",1
"11847",1
"11848",2
"11849",2
"11850",2
"11851",4
"11852",6
"11853",3
"11854",1
"11855",9
"11856",1
"11857",4
"11858",1
"11859",6
"11860",1
"11861",2
"11862",1
"11863",1
"11864",8
"11865",1
"11866",5
"11867",3
"11868",2
"11869",1
"11870",5
"11871",2
"11872",1
"11873",1
"11874",2
"11875",5
"11876",4
"11877",1
"11878",11
"11879",2
"11880",5
"11881",1
"11882",1
"11883",1
"11884",5
"11885",1
"11886",2
"11887",1
"11888",1
"11889",7
"11890",1
"11891",5
"11892",7
"11893",1
"11894",1
"11895",3
"11896",3
"11897",1
"11898",1
"11899",1
"11900",1
"11901",18
"11902",2
"11903",3
"11904",2
"11905",8
"11906",32
"11907",5
"11908",1
"11909",5
"11910",11
"11911",1
"11912",4
"11913",1
"11914",32
"11915",2
"11916",4
"11917",12
"11918",6
"11919",1
"11920",2
"11921",1
"11922",25
"11923",5
"11924",2
"11925",5
"11926",14
"11927",2
"11928",2
"11929",2
"11930",2
"11931",1
"11932",1
"11933",17
"11934",3
"11935",1
"11936",1
"11937",4
"11938",1
"11939",21
"11940",1
"11941",1
"11942",1
"11943",1
"11944",1
"11945",1
"11946",8
"11947",8
"11948",1
"11949",1
"11950",1
"11951",1
"11952",1
"11953",1
"11954",1
"11955",1
"11956",9
"11957",1
"11958",1
"11959",1
"11960",1
"11961",2
"11962",8
"11963",1
"11964",9
"11965",1
"11966",1
"11967",1
"11968",1
"11969",2
"11970",1
"11971",4
"11972",1
"11973",2
"11974",4
"11975",2
"11976",6
"11977",3
"11978",1
"11979",2
"11980",1
"11981",2
"11982",9
"11983",1
"11984",1
"11985",10
"11986",1
"11987",2
"11988",1
"11989",3
"11990",1
"11991",1
"11992",1
"11993",1
"11994",1
"11995",1
"11996",22
"11997",2
"11998",1
"11999",2
"12000",3
"12001",1
"12002",1
"12003",1
"12004",15
"12005",1
"12006",2
"12007",1
"12008",1
"12009",1
"12010",1
"12011",2
"12012",3
"12013",23
"12014",20
"12015",2
"12016",19
"12017",2
"12018",3
"12019",1
"12020",1
"12021",8
"12022",22
"12023",1
"12024",24
"12025",2
"12026",1
"12027",3
"12028",1
"12029",2
"12030",1
"12031",10
"12032",1
"12033",1
"12034",52
"12035",1
"12036",5
"12037",5
"12038",3
"12039",1
"12040",1
"12041",2
"12042",1
"12043",1
"12044",1
"12045",8
"12046",1
"12047",5
"12048",1
"12049",3
"12050",2
"12051",1
"12052",2
"12053",1
"12054",2
"12055",1
"12056",1
"12057",3
"12058",1
"12059",2
"12060",2
"12061",1
"12062",1
"12063",6
"12064",1
"12065",2
"12066",2
"12067",1
"12068",6
"12069",91
"12070",1
"12071",6
"12072",1
"12073",10
"12074",1
"12075",2
"12076",1
"12077",18
"12078",1
"12079",3
"12080",8
"12081",2
"12082",13
"12083",2
"12084",1
"12085",1
"12086",1
"12087",6
"12088",8
"12089",1
"12090",1
"12091",1
"12092",32
"12093",1
"12094",1
"12095",3
"12096",1
"12097",1
"12098",2
"12099",1
"12100",3
"12101",3
"12102",1
"12103",1
"12104",7
"12105",1
"12106",1
"12107",1
"12108",1
"12109",8
"12110",4
"12111",4
"12112",3
"12113",1
"12114",2
"12115",1
"12116",3
"12117",1
"12118",1
"12119",9
"12120",1
"12121",10
"12122",1
"12123",11
"12124",1
"12125",1
"12126",2
"12127",3
"12128",3
"12129",1
"12130",1
"12131",2
"12132",4
"12133",1
"12134",2
"12135",34
"12136",1
"12137",3
"12138",10
"12139",6
"12140",3
"12141",2
"12142",1
"12143",4
"12144",1
"12145",1
"12146",3
"12147",2
"12148",1
"12149",6
"12150",1
"12151",22
"12152",11
"12153",1
"12154",1
"12155",49
"12156",1
"12157",2
"12158",10
"12159",8
"12160",1
"12161",1
"12162",5
"12163",1
"12164",1
"12165",28
"12166",8
"12167",1
"12168",2
"12169",3
"12170",1
"12171",1
"12172",30
"12173",1
"12174",7
"12175",1
"12176",1
"12177",12
"12178",1
"12179",1
"12180",1
"12181",1
"12182",2
"12183",1
"12184",1
"12185",1
"12186",1
"12187",17
"12188",48
"12189",5
"12190",3
"12191",2
"12192",1
"12193",1
"12194",1
"12195",1
"12196",6
"12197",7
"12198",30
"12199",2
"12200",1
"12201",13
"12202",1
"12203",1
"12204",1
"12205",5
"12206",1
"12207",1
"12208",3
"12209",1
"12210",2
"12211",9
"12212",1
"12213",3
"12214",16
"12215",3
"12216",15
"12217",13
"12218",8
"12219",1
"12220",1
"12221",6
"12222",17
"12223",6
"12224",8
"12225",1
"12226",1
"12227",1
"12228",2
"12229",23
"12230",2
"12231",1
"12232",1
"12233",1
"12234",1
"12235",5
"12236",1
"12237",5
"12238",1
"12239",1
"12240",2
"12241",3
"12242",2
"12243",3
"12244",1
"12245",2
"12246",1
"12247",2
"12248",4
"12249",1
"12250",8
"12251",1
"12252",1
"12253",4
"12254",2
"12255",1
"12256",3
"12257",3
"12258",10
"12259",13
"12260",1
"12261",18
"12262",1
"12263",1
"12264",4
"12265",1
"12266",2
"12267",4
"12268",2
"12269",4
"12270",14
"12271",1
"12272",7
"12273",1
"12274",2
"12275",1
"12276",1
"12277",2
"12278",2
"12279",1
"12280",1
"12281",5
"12282",1
"12283",1
"12284",5
"12285",3
"12286",5
"12287",5
"12288",10
"12289",3
"12290",8
"12291",1
"12292",9
"12293",2
"12294",1
"12295",11
"12296",1
"12297",1
"12298",1
"12299",1
"12300",3
"12301",1
"12302",1
"12303",12
"12304",1
"12305",1
"12306",2
"12307",22
"12308",1
"12309",1
"12310",1
"12311",6
"12312",3
"12313",2
"12314",3
"12315",1
"12316",7
"12317",2
"12318",4
"12319",1
"12320",4
"12321",9
"12322",14
"12323",16
"12324",5
"12325",16
"12326",12
"12327",1
"12328",1
"12329",1
"12330",8
"12331",8
"12332",2
"12333",1
"12334",3
"12335",15
"12336",1
"12337",2
"12338",1
"12339",1
"12340",1
"12341",5
"12342",1
"12343",6
"12344",6
"12345",1
"12346",1
"12347",2
"12348",1
"12349",1
"12350",1
"12351",1
"12352",2
"12353",1
"12354",1
"12355",15
"12356",1
"12357",1
"12358",9
"12359",1
"12360",1
"12361",3
"12362",12
"12363",2
"12364",3
"12365",10
"12366",1
"12367",4
"12368",2
"12369",5
"12370",1
"12371",5
"12372",1
"12373",1
"12374",1
"12375",2
"12376",2
"12377",4
"12378",1
"12379",2
"12380",15
"12381",1
"12382",7
"12383",1
"12384",1
"12385",2
"12386",20
"12387",1
"12388",5
"12389",4
"12390",1
"12391",2
"12392",2
"12393",3
"12394",3
"12395",5
"12396",2
"12397",3
"12398",3
"12399",1
"12400",6
"12401",1
"12402",3
"12403",1
"12404",1
"12405",8
"12406",2
"12407",4
"12408",15
"12409",1
"12410",2
"12411",1
"12412",1
"12413",4
"12414",10
"12415",1
"12416",1
"12417",15
"12418",3
"12419",1
"12420",1
"12421",4
"12422",1
"12423",1
"12424",5
"12425",46
"12426",5
"12427",1
"12428",1
"12429",1
"12430",1
"12431",1
"12432",4
"12433",1
"12434",3
"12435",4
"12436",1
"12437",8
"12438",1
"12439",5
"12440",3
"12441",18
"12442",2
"12443",1
"12444",3
"12445",18
"12446",1
"12447",1
"12448",1
"12449",37
"12450",16
"12451",2
"12452",3
"12453",13
"12454",2
"12455",9
"12456",1
"12457",10
"12458",1
"12459",2
"12460",1
"12461",1
"12462",2
"12463",1
"12464",2
"12465",1
"12466",1
"12467",7
"12468",2
"12469",4
"12470",2
"12471",5
"12472",4
"12473",11
"12474",3
"12475",13
"12476",16
"12477",2
"12478",2
"12479",1
"12480",1
"12481",1
"12482",1
"12483",1
"12484",1
"12485",6
"12486",4
"12487",1
"12488",1
"12489",1
"12490",1
"12491",1
"12492",2
"12493",1
"12494",3
"12495",1
"12496",1
"12497",3
"12498",1
"12499",5
"12500",3
"12501",1
"12502",3
"12503",3
"12504",2
"12505",3
"12506",1
"12507",6
"12508",3
"12509",1
"12510",1
"12511",3
"12512",4
"12513",1
"12514",1
"12515",3
"12516",1
"12517",1
"12518",2
"12519",2
"12520",1
"12521",1
"12522",1
"12523",1
"12524",88
"12525",84
"12526",18
"12527",16
"12528",154
"12529",7
"12530",2
"12531",2
"12532",1
"12533",23
"12534",155
"12535",1
"12536",9
"12537",105
"12538",1
"12539",1
"12540",1
"12541",1
"12542",4
"12543",1
"12544",4
"12545",1
"12546",1
"12547",1
"12548",2
"12549",2
"12550",11
"12551",7
"12552",3
"12553",182
"12554",3
"12555",2
"12556",5
"12557",4
"12558",1
"12559",1
"12560",5
"12561",1
"12562",5
"12563",1
"12564",337
"12565",4
"12566",4
"12567",1
"12568",1
"12569",3
"12570",1
"12571",5
"12572",1
"12573",3
"12574",1
"12575",11
"12576",6
"12577",12
"12578",1
"12579",17
"12580",340
"12581",1
"12582",1
"12583",4
"12584",1
"12585",3
"12586",9
"12587",5
"12588",2
"12589",2
"12590",2
"12591",48
"12592",5
"12593",1
"12594",1
"12595",1
"12596",3
"12597",1
"12598",8
"12599",1
"12600",2
"12601",1
"12602",1
"12603",1
"12604",4
"12605",3
"12606",16
"12607",1
"12608",1
"12609",3
"12610",1
"12611",3
"12612",8
"12613",8
"12614",2
"12615",1
"12616",28
"12617",1
"12618",2
"12619",1
"12620",20
"12621",13
"12622",1
"12623",7
"12624",3
"12625",1
"12626",11
"12627",1
"12628",1
"12629",186
"12630",1
"12631",1
"12632",2
"12633",1
"12634",1
"12635",1
"12636",2
"12637",1
"12638",1
"12639",1
"12640",1
"12641",1
"12642",10
"12643",7
"12644",40
"12645",6
"12646",1
"12647",1
"12648",1
"12649",2
"12650",1
"12651",27
"12652",1
"12653",2
"12654",1
"12655",12
"12656",1
"12657",4
"12658",1
"12659",1
"12660",1
"12661",1
"12662",31
"12663",3
"12664",1
"12665",6
"12666",1
"12667",1
"12668",1
"12669",1
"12670",2
"12671",2
"12672",1
"12673",3
"12674",8
"12675",1
"12676",1
"12677",6
"12678",1
"12679",1
"12680",1
"12681",1
"12682",8
"12683",6
"12684",2
"12685",1
"12686",3
"12687",1
"12688",14
"12689",2
"12690",1
"12691",2
"12692",1
"12693",4
"12694",18
"12695",2
"12696",16
"12697",1
"12698",3
"12699",11
"12700",1
"12701",1
"12702",2
"12703",1
"12704",1
"12705",25
"12706",7
"12707",1
"12708",3
"12709",1
"12710",3
"12711",2
"12712",1
"12713",2
"12714",1
"12715",3
"12716",22
"12717",6
"12718",3
"12719",2
"12720",102
"12721",1
"12722",4
"12723",1
"12724",7
"12725",3
"12726",1
"12727",28
"12728",2
"12729",1
"12730",31
"12731",80
"12732",7
"12733",12
"12734",3
"12735",1
"12736",1
"12737",2
"12738",2
"12739",52
"12740",4
"12741",1
"12742",19
"12743",1
"12744",1
"12745",2
"12746",1
"12747",1
"12748",1
"12749",4
"12750",80
"12751",2
"12752",3
"12753",8
"12754",1
"12755",1
"12756",1
"12757",1
"12758",9
"12759",1
"12760",5
"12761",11
"12762",1
"12763",50
"12764",2
"12765",1
"12766",1
"12767",1
"12768",1
"12769",2
"12770",9
"12771",1
"12772",66
"12773",1
"12774",1
"12775",1
"12776",4
"12777",18
"12778",9
"12779",8
"12780",660
"12781",1
"12782",5
"12783",1
"12784",1
"12785",20
"12786",2
"12787",1
"12788",1
"12789",1
"12790",5
"12791",3
"12792",1
"12793",9
"12794",1
"12795",1
"12796",1
"12797",26
"12798",3
"12799",139
"12800",1
"12801",1
"12802",10
"12803",1
"12804",4
"12805",1
"12806",3
"12807",1
"12808",1
"12809",1
"12810",3
"12811",19
"12812",4
"12813",3
"12814",4
"12815",15
"12816",1
"12817",1
"12818",6
"12819",5
"12820",1
"12821",4
"12822",316
"12823",7
"12824",1
"12825",1
"12826",1
"12827",54
"12828",3
"12829",1
"12830",49
"12831",7
"12832",1
"12833",1
"12834",1
"12835",1
"12836",1
"12837",1
"12838",1
"12839",2
"12840",1
"12841",7
"12842",1
"12843",1
"12844",2
"12845",2
"12846",2
"12847",1
"12848",2
"12849",10
"12850",1
"12851",1
"12852",1
"12853",19
"12854",2
"12855",4
"12856",1
"12857",1
"12858",1
"12859",1
"12860",1
"12861",4
"12862",1
"12863",4
"12864",40
"12865",2
"12866",18
"12867",6
"12868",1
"12869",4
"12870",7
"12871",2
"12872",1
"12873",1
"12874",11
"12875",4
"12876",1
"12877",1
"12878",4
"12879",8
"12880",1
"12881",1
"12882",2
"12883",12
"12884",1
"12885",1
"12886",11
"12887",1
"12888",4
"12889",15
"12890",1
"12891",1
"12892",7
"12893",6
"12894",17
"12895",6
"12896",5
"12897",17
"12898",1
"12899",1
"12900",7
"12901",1
"12902",6
"12903",22
"12904",1
"12905",1
"12906",11
"12907",2
"12908",12
"12909",1
"12910",3
"12911",1
"12912",3
"12913",1
"12914",1
"12915",1
"12916",1
"12917",1
"12918",2
"12919",1
"12920",1
"12921",1
"12922",1
"12923",1
"12924",47
"12925",3
"12926",12
"12927",1
"12928",3
"12929",1
"12930",2
"12931",6
"12932",3
"12933",1
"12934",1
"12935",2
"12936",1
"12937",3
"12938",1
"12939",1
"12940",3
"12941",1
"12942",2
"12943",1
"12944",11
"12945",20
"12946",2
"12947",1
"12948",2
"12949",6
"12950",1
"12951",4
"12952",1
"12953",2
"12954",2
"12955",1
"12956",1
"12957",1
"12958",1
"12959",1
"12960",1
"12961",1
"12962",1
"12963",4
"12964",9
"12965",14
"12966",2
"12967",4
"12968",3
"12969",1
"12970",1
"12971",2
"12972",1
"12973",1
"12974",1
"12975",3
"12976",2
"12977",1
"12978",1
"12979",1
"12980",218
"12981",3
"12982",10
"12983",4
"12984",1
"12985",5
"12986",1
"12987",4
"12988",47
"12989",4
"12990",122
"12991",165
"12992",14
"12993",16
"12994",1
"12995",11
"12996",31
"12997",1
"12998",1
"12999",2
"13000",2
"13001",2
"13002",38
"13003",1
"13004",1
"13005",2
"13006",1
"13007",4
"13008",2
"13009",1
"13010",6
"13011",2
"13012",1
"13013",2
"13014",97
"13015",4
"13016",1
"13017",14
"13018",1
"13019",1
"13020",10
"13021",2
"13022",1
"13023",5
"13024",1
"13025",1
"13026",29
"13027",1
"13028",3
"13029",3
"13030",3
"13031",2
"13032",1
"13033",1
"13034",5
"13035",1
"13036",1
"13037",1
"13038",1
"13039",2
"13040",2
"13041",3
"13042",5
"13043",1
"13044",1
"13045",1
"13046",9
"13047",48
"13048",1
"13049",10
"13050",1
"13051",3
"13052",87
"13053",1
"13054",1
"13055",1
"13056",2
"13057",1
"13058",27
"13059",3
"13060",6
"13061",3
"13062",6
"13063",4
"13064",4
"13065",1
"13066",1
"13067",1
"13068",15
"13069",1
"13070",1
"13071",39
"13072",1
"13073",1
"13074",1
"13075",1
"13076",1
"13077",4
"13078",55
"13079",1
"13080",2
"13081",1
"13082",1
"13083",6
"13084",5
"13085",1
"13086",8
"13087",3
"13088",5
"13089",1
"13090",6
"13091",64
"13092",1
"13093",1
"13094",5
"13095",3
"13096",1
"13097",1
"13098",9
"13099",1
"13100",1
"13101",1
"13102",1
"13103",1
"13104",1
"13105",7
"13106",24
"13107",289
"13108",11
"13109",5
"13110",1
"13111",1
"13112",1
"13113",1
"13114",2
"13115",3
"13116",10
"13117",2
"13118",1
"13119",18
"13120",4
"13121",1
"13122",1
"13123",3
"13124",2
"13125",7
"13126",1
"13127",1
"13128",4
"13129",61
"13130",23
"13131",1
"13132",82
"13133",1
"13134",1
"13135",1
"13136",11
"13137",1
"13138",7
"13139",6
"13140",2
"13141",9
"13142",11
"13143",1
"13144",7
"13145",1
"13146",1
"13147",1
"13148",1
"13149",1
"13150",1
"13151",1
"13152",954
"13153",1
"13154",5
"13155",1
"13156",1
"13157",1
"13158",2
"13159",18
"13160",4
"13161",6
"13162",2
"13163",1
"13164",16
"13165",4
"13166",5
"13167",1
"13168",2
"13169",1
"13170",23
"13171",2
"13172",1
"13173",3
"13174",9
"13175",1
"13176",8
"13177",9
"13178",1
"13179",6
"13180",3
"13181",1
"13182",1
"13183",25
"13184",1
"13185",1
"13186",8
"13187",8
"13188",1
"13189",1
"13190",1
"13191",11
"13192",1
"13193",1
"13194",97
"13195",1
"13196",1
"13197",12
"13198",1
"13199",2
"13200",4
"13201",52
"13202",6
"13203",1
"13204",1
"13205",3
"13206",4
"13207",1
"13208",1
"13209",2
"13210",8
"13211",1
"13212",9
"13213",6
"13214",1
"13215",1
"13216",40
"13217",1
"13218",1
"13219",2
"13220",2
"13221",1
"13222",1
"13223",8
"13224",1
"13225",1
"13226",4
"13227",3
"13228",1
"13229",26
"13230",8
"13231",3
"13232",4
"13233",1
"13234",1
"13235",3
"13236",1
"13237",1
"13238",5
"13239",1
"13240",2
"13241",141
"13242",1
"13243",2
"13244",3
"13245",3
"13246",1
"13247",1
"13248",1
"13249",1
"13250",1
"13251",1
"13252",1
"13253",3
"13254",2
"13255",22
"13256",5
"13257",142
"13258",2
"13259",1
"13260",1
"13261",1
"13262",1
"13263",6
"13264",2
"13265",14
"13266",1
"13267",2
"13268",1
"13269",2
"13270",1
"13271",3
"13272",1
"13273",11
"13274",34
"13275",2
"13276",1
"13277",2
"13278",1
"13279",1
"13280",1
"13281",1
"13282",1
"13283",1
"13284",10
"13285",32
"13286",7
"13287",2
"13288",29
"13289",1
"13290",3
"13291",2
"13292",3
"13293",54
"13294",4
"13295",1
"13296",1
"13297",3
"13298",2
"13299",25
"13300",2
"13301",1
"13302",3
"13303",3
"13304",8
"13305",1
"13306",1
"13307",3
"13308",1
"13309",27
"13310",1
"13311",1
"13312",2
"13313",2
"13314",2
"13315",1
"13316",1
"13317",1
"13318",5
"13319",1
"13320",14
"13321",2
"13322",32
"13323",1
"13324",2
"13325",2
"13326",12
"13327",317
"13328",1
"13329",5
"13330",1
"13331",1
"13332",4
"13333",2
"13334",1
"13335",1
"13336",1
"13337",1
"13338",24
"13339",1
"13340",1
"13341",2
"13342",14
"13343",1
"13344",1
"13345",72
"13346",1
"13347",10
"13348",135
"13349",10
"13350",1
"13351",2
"13352",1
"13353",2
"13354",1
"13355",38
"13356",3
"13357",1
"13358",2
"13359",1
"13360",14
"13361",1
"13362",15
"13363",6
"13364",1
"13365",5
"13366",1
"13367",1
"13368",10
"13369",1
"13370",7
"13371",1
"13372",2
"13373",1
"13374",1
"13375",1
"13376",1
"13377",1
"13378",4
"13379",1
"13380",1
"13381",10
"13382",1
"13383",3
"13384",1
"13385",1
"13386",3
"13387",4
"13388",5
"13389",1
"13390",1
"13391",1
"13392",1
"13393",1
"13394",11
"13395",4
"13396",17
"13397",2
"13398",5
"13399",1
"13400",2
"13401",3
"13402",1
"13403",3
"13404",3
"13405",1
"13406",1
"13407",1
"13408",1
"13409",1
"13410",1
"13411",2
"13412",1
"13413",1
"13414",1
"13415",1
"13416",1
"13417",3
"13418",1
"13419",1
"13420",1
"13421",1
"13422",892
"13423",85
"13424",40
"13425",1
"13426",13
"13427",35
"13428",57
"13429",308
"13430",8
"13431",1
"13432",1
"13433",1
"13434",1
"13435",2
"13436",4
"13437",371
"13438",3
"13439",5
"13440",1
"13441",2
"13442",1
"13443",1
"13444",2
"13445",3
"13446",2
"13447",1
"13448",2
"13449",1
"13450",2
"13451",3
"13452",1
"13453",1
"13454",1
"13455",1
"13456",5
"13457",1
"13458",1
"13459",1
"13460",2
"13461",8
"13462",38
"13463",1
"13464",1
"13465",1
"13466",19
"13467",1
"13468",33
"13469",1
"13470",44
"13471",2
"13472",1
"13473",2
"13474",1
"13475",1
"13476",1
"13477",1
"13478",1
"13479",1
"13480",3
"13481",1
"13482",5
"13483",1
"13484",1
"13485",1
"13486",1
"13487",1
"13488",2
"13489",1
"13490",1
"13491",1
"13492",6
"13493",3
"13494",1
"13495",1
"13496",10
"13497",53
"13498",2
"13499",4
"13500",5
"13501",1
"13502",1
"13503",1
"13504",2
"13505",2
"13506",17
"13507",1
"13508",11
"13509",1
"13510",12
"13511",1
"13512",1
"13513",1
"13514",1
"13515",7
"13516",1
"13517",13
"13518",1
"13519",4
"13520",4
"13521",8
"13522",1
"13523",4
"13524",5
"13525",157
"13526",5
"13527",7
"13528",2
"13529",1
"13530",1
"13531",1
"13532",1
"13533",12
"13534",9
"13535",1
"13536",2
"13537",1
"13538",21
"13539",1
"13540",1
"13541",2
"13542",2
"13543",1
"13544",1
"13545",1
"13546",4
"13547",2
"13548",2
"13549",2
"13550",2
"13551",31
"13552",2
"13553",3
"13554",1
"13555",1
"13556",2
"13557",7
"13558",1
"13559",1
"13560",2
"13561",1
"13562",1
"13563",4
"13564",1
"13565",1
"13566",1
"13567",2
"13568",1
"13569",9
"13570",8
"13571",251
"13572",1
"13573",11
"13574",2
"13575",1
"13576",1
"13577",1
"13578",1
"13579",1
"13580",1
"13581",3
"13582",4
"13583",1
"13584",1
"13585",1
"13586",1
"13587",1
"13588",4
"13589",1
"13590",42
"13591",2
"13592",1
"13593",1
"13594",18
"13595",20
"13596",1
"13597",5
"13598",51
"13599",9
"13600",1
"13601",1
"13602",2
"13603",4
"13604",1
"13605",10
"13606",1
"13607",1
"13608",17
"13609",1
"13610",4
"13611",1
"13612",1
"13613",16
"13614",8
"13615",2
"13616",73
"13617",4
"13618",2
"13619",1
"13620",3
"13621",272
"13622",9
"13623",9
"13624",6
"13625",1
"13626",1
"13627",1
"13628",1
"13629",1
"13630",2
"13631",2
"13632",1
"13633",63
"13634",1
"13635",2
"13636",16
"13637",8
"13638",1
"13639",1
"13640",1
"13641",1
"13642",1
"13643",70
"13644",1
"13645",2
"13646",1
"13647",1
"13648",2
"13649",2
"13650",15
"13651",1
"13652",1
"13653",14
"13654",1
"13655",4
"13656",4
"13657",1
"13658",2
"13659",1
"13660",3
"13661",1
"13662",5
"13663",1
"13664",41
"13665",14
"13666",1
"13667",80
"13668",2
"13669",4
"13670",1
"13671",2
"13672",5
"13673",1
"13674",6
"13675",1
"13676",1
"13677",1
"13678",50
"13679",1
"13680",8
"13681",1
"13682",1
"13683",4
"13684",7
"13685",6
"13686",2
"13687",1
"13688",53
"13689",12
"13690",1
"13691",1
"13692",1
"13693",1
"13694",1
"13695",3
"13696",1
"13697",1
"13698",2
"13699",6
"13700",145
"13701",2
"13702",1
"13703",1
"13704",3
"13705",3
"13706",1
"13707",3
"13708",2
"13709",154
"13710",5
"13711",15
"13712",2
"13713",1
"13714",1
"13715",39
"13716",22
"13717",3
"13718",1
"13719",1
"13720",2
"13721",7
"13722",1
"13723",1
"13724",1
"13725",65
"13726",7
"13727",1
"13728",10
"13729",2
"13730",2
"13731",3
"13732",2
"13733",1
"13734",1
"13735",2
"13736",1
"13737",3
"13738",1
"13739",13
"13740",1
"13741",2
"13742",4
"13743",1
"13744",1
"13745",36
"13746",1
"13747",28
"13748",1
"13749",46
"13750",48
"13751",1
"13752",1
"13753",1
"13754",1
"13755",1
"13756",1
"13757",38
"13758",1
"13759",8
"13760",2
"13761",1
"13762",1
"13763",1
"13764",32
"13765",8
"13766",1
"13767",18
"13768",3
"13769",1
"13770",2
"13771",28
"13772",1
"13773",1
"13774",1
"13775",21
"13776",8
"13777",1
"13778",3
"13779",6
"13780",1
"13781",4
"13782",1
"13783",1
"13784",1
"13785",2
"13786",1
"13787",3
"13788",1
"13789",26
"13790",3
"13791",2
"13792",1
"13793",3
"13794",3
"13795",1
"13796",3
"13797",1
"13798",1
"13799",14
"13800",18
"13801",1
"13802",5
"13803",2
"13804",1
"13805",1
"13806",1
"13807",1
"13808",1
"13809",8
"13810",1
"13811",3
"13812",5
"13813",1
"13814",1
"13815",4
"13816",4
"13817",2
"13818",5
"13819",1
"13820",2
"13821",19
"13822",1
"13823",1
"13824",3
"13825",2
"13826",3
"13827",3
"13828",2
"13829",4
"13830",1
"13831",3
"13832",1
"13833",1
"13834",5
"13835",1
"13836",1
"13837",1
"13838",5
"13839",1
"13840",3
"13841",4
"13842",6
"13843",2
"13844",1
"13845",1
"13846",2
"13847",1
"13848",119
"13849",42
"13850",7
"13851",9
"13852",5
"13853",90
"13854",10
"13855",5
"13856",75
"13857",4
"13858",59
"13859",14
"13860",1
"13861",85
"13862",4
"13863",13
"13864",8
"13865",3
"13866",77
"13867",12
"13868",15
"13869",2
"13870",1
"13871",11
"13872",1
"13873",1
"13874",1
"13875",1
"13876",4
"13877",1
"13878",6
"13879",1
"13880",2
"13881",1
"13882",1
"13883",4
"13884",1
"13885",39
"13886",5
"13887",1
"13888",1
"13889",1
"13890",4
"13891",6
"13892",2
"13893",1
"13894",2
"13895",1
"13896",1
"13897",25
"13898",1
"13899",85
"13900",36
"13901",11
"13902",1
"13903",1
"13904",4
"13905",62
"13906",1
"13907",1
"13908",221
"13909",1
"13910",1
"13911",1
"13912",21
"13913",23
"13914",1
"13915",1
"13916",1
"13917",1
"13918",5
"13919",48
"13920",1
"13921",1
"13922",3
"13923",1
"13924",1
"13925",22
"13926",2
"13927",1
"13928",1
"13929",2
"13930",1
"13931",1
"13932",1
"13933",1
"13934",2
"13935",1
"13936",1
"13937",2
"13938",2
"13939",463
"13940",146
"13941",1
"13942",1
"13943",1
"13944",2
"13945",32
"13946",1
"13947",3
"13948",5
"13949",1
"13950",1
"13951",1
"13952",1
"13953",3
"13954",1
"13955",1
"13956",1
"13957",1
"13958",16
"13959",1
"13960",62
"13961",1
"13962",1
"13963",1
"13964",1
"13965",1
"13966",4
"13967",42
"13968",1
"13969",4
"13970",1
"13971",1
"13972",1
"13973",6
"13974",1
"13975",10
"13976",1
"13977",20
"13978",4
"13979",1
"13980",1
"13981",1
"13982",1
"13983",1
"13984",5
"13985",2
"13986",1
"13987",5
"13988",3
"13989",3
"13990",1
"13991",2
"13992",1
"13993",1
"13994",3
"13995",1
"13996",11
"13997",78
"13998",1
"13999",1
"14000",1
"14001",1
"14002",6
"14003",1
"14004",4
"14005",1
"14006",3
"14007",1
"14008",1
"14009",4
"14010",1
"14011",1
"14012",1
"14013",3
"14014",7
"14015",1
"14016",1
"14017",10
"14018",1
"14019",1
"14020",1
"14021",21
"14022",2
"14023",1
"14024",1
"14025",1
"14026",1
"14027",4
"14028",1
"14029",1
"14030",2
"14031",3
"14032",1
"14033",1
"14034",21
"14035",1
"14036",12
"14037",2
"14038",1
"14039",3
"14040",3
"14041",3
"14042",2
"14043",1
"14044",2
"14045",69
"14046",2
"14047",8
"14048",1
"14049",1
"14050",1
"14051",3
"14052",24
"14053",1
"14054",2
"14055",1
"14056",51
"14057",1
"14058",1
"14059",1
"14060",1
"14061",10
"14062",1
"14063",22
"14064",2
"14065",4
"14066",2
"14067",17
"14068",1
"14069",2
"14070",10
"14071",1
"14072",1
"14073",2
"14074",2
"14075",1
"14076",2
"14077",1
"14078",4
"14079",263
"14080",2
"14081",9
"14082",1
"14083",45
"14084",1
"14085",1
"14086",1
"14087",1
"14088",4
"14089",3
"14090",4
"14091",10
"14092",1
"14093",1
"14094",1
"14095",1
"14096",6
"14097",76
"14098",45
"14099",1
"14100",14
"14101",61
"14102",1
"14103",1
"14104",12
"14105",7
"14106",1
"14107",2
"14108",9
"14109",1
"14110",2
"14111",15
"14112",9
"14113",1
"14114",2
"14115",1
"14116",4
"14117",2
"14118",3
"14119",1
"14120",1
"14121",1
"14122",6
"14123",119
"14124",1
"14125",7
"14126",2
"14127",1
"14128",1
"14129",5
"14130",2
"14131",7
"14132",161
"14133",2
"14134",1
"14135",7
"14136",1
"14137",2
"14138",3
"14139",1
"14140",1
"14141",1
"14142",1
"14143",1
"14144",2
"14145",1
"14146",3
"14147",1
"14148",1
"14149",1
