"","x"
"11820",2
"11821",1
"11822",2
"11823",2
"11824",2
"11825",23
"11826",9
"11827",2
"11828",2
"11829",1
"11830",16
"11831",1
"11832",10
"11833",1
"11834",1
"11835",69
"11836",3
"11837",5
"11838",13
"11839",1
"11840",4
"11841",1
"11842",6
"11843",1
"11844",1
"11845",12
"11846",3
"11847",1
"11848",1
"11849",1
"11850",2
"11851",2
"11852",2
"11853",4
"11854",6
"11855",3
"11856",1
"11857",9
"11858",1
"11859",4
"11860",1
"11861",6
"11862",1
"11863",2
"11864",1
"11865",1
"11866",8
"11867",1
"11868",5
"11869",3
"11870",2
"11871",1
"11872",5
"11873",2
"11874",1
"11875",1
"11876",2
"11877",5
"11878",4
"11879",1
"11880",11
"11881",2
"11882",5
"11883",1
"11884",1
"11885",1
"11886",5
"11887",1
"11888",2
"11889",1
"11890",1
"11891",7
"11892",1
"11893",5
"11894",7
"11895",1
"11896",1
"11897",3
"11898",3
"11899",1
"11900",1
"11901",1
"11902",1
"11903",18
"11904",2
"11905",3
"11906",2
"11907",8
"11908",32
"11909",5
"11910",1
"11911",5
"11912",11
"11913",1
"11914",4
"11915",1
"11916",32
"11917",2
"11918",4
"11919",12
"11920",6
"11921",1
"11922",2
"11923",1
"11924",25
"11925",5
"11926",2
"11927",5
"11928",14
"11929",2
"11930",2
"11931",2
"11932",2
"11933",1
"11934",1
"11935",17
"11936",3
"11937",1
"11938",1
"11939",4
"11940",1
"11941",21
"11942",1
"11943",1
"11944",1
"11945",1
"11946",1
"11947",1
"11948",8
"11949",8
"11950",1
"11951",1
"11952",1
"11953",1
"11954",1
"11955",1
"11956",1
"11957",1
"11958",9
"11959",1
"11960",1
"11961",1
"11962",1
"11963",2
"11964",8
"11965",1
"11966",9
"11967",1
"11968",1
"11969",1
"11970",1
"11971",2
"11972",1
"11973",4
"11974",1
"11975",2
"11976",4
"11977",2
"11978",6
"11979",3
"11980",1
"11981",2
"11982",1
"11983",2
"11984",9
"11985",1
"11986",1
"11987",10
"11988",1
"11989",2
"11990",1
"11991",3
"11992",1
"11993",1
"11994",1
"11995",1
"11996",1
"11997",1
"11998",22
"11999",2
"12000",1
"12001",2
"12002",3
"12003",1
"12004",1
"12005",1
"12006",15
"12007",1
"12008",2
"12009",1
"12010",1
"12011",1
"12012",1
"12013",2
"12014",3
"12015",23
"12016",20
"12017",2
"12018",19
"12019",2
"12020",3
"12021",1
"12022",1
"12023",8
"12024",22
"12025",1
"12026",24
"12027",2
"12028",1
"12029",3
"12030",1
"12031",2
"12032",1
"12033",10
"12034",1
"12035",1
"12036",52
"12037",1
"12038",5
"12039",5
"12040",3
"12041",1
"12042",1
"12043",2
"12044",1
"12045",1
"12046",1
"12047",8
"12048",1
"12049",5
"12050",1
"12051",3
"12052",2
"12053",1
"12054",2
"12055",1
"12056",2
"12057",1
"12058",1
"12059",3
"12060",1
"12061",2
"12062",2
"12063",1
"12064",1
"12065",6
"12066",1
"12067",2
"12068",2
"12069",1
"12070",6
"12071",91
"12072",1
"12073",6
"12074",1
"12075",10
"12076",1
"12077",2
"12078",1
"12079",18
"12080",1
"12081",3
"12082",8
"12083",2
"12084",13
"12085",2
"12086",1
"12087",1
"12088",1
"12089",6
"12090",8
"12091",1
"12092",1
"12093",1
"12094",32
"12095",1
"12096",1
"12097",3
"12098",1
"12099",1
"12100",2
"12101",1
"12102",3
"12103",3
"12104",1
"12105",1
"12106",7
"12107",1
"12108",1
"12109",1
"12110",1
"12111",8
"12112",4
"12113",4
"12114",3
"12115",1
"12116",2
"12117",1
"12118",3
"12119",1
"12120",1
"12121",9
"12122",1
"12123",10
"12124",1
"12125",11
"12126",1
"12127",1
"12128",2
"12129",3
"12130",3
"12131",1
"12132",1
"12133",2
"12134",4
"12135",1
"12136",2
"12137",34
"12138",1
"12139",3
"12140",10
"12141",6
"12142",3
"12143",2
"12144",1
"12145",4
"12146",1
"12147",1
"12148",3
"12149",2
"12150",1
"12151",6
"12152",1
"12153",22
"12154",11
"12155",1
"12156",1
"12157",49
"12158",1
"12159",2
"12160",10
"12161",8
"12162",1
"12163",1
"12164",5
"12165",1
"12166",1
"12167",28
"12168",8
"12169",1
"12170",2
"12171",3
"12172",1
"12173",1
"12174",30
"12175",1
"12176",7
"12177",1
"12178",1
"12179",12
"12180",1
"12181",1
"12182",1
"12183",1
"12184",2
"12185",1
"12186",1
"12187",1
"12188",1
"12189",17
"12190",48
"12191",5
"12192",3
"12193",2
"12194",1
"12195",1
"12196",1
"12197",1
"12198",6
"12199",7
"12200",30
"12201",2
"12202",1
"12203",13
"12204",1
"12205",1
"12206",1
"12207",5
"12208",1
"12209",1
"12210",3
"12211",1
"12212",2
"12213",9
"12214",1
"12215",3
"12216",16
"12217",3
"12218",15
"12219",13
"12220",8
"12221",1
"12222",1
"12223",6
"12224",17
"12225",6
"12226",8
"12227",1
"12228",1
"12229",1
"12230",2
"12231",23
"12232",2
"12233",1
"12234",1
"12235",1
"12236",1
"12237",5
"12238",1
"12239",5
"12240",1
"12241",1
"12242",2
"12243",3
"12244",2
"12245",3
"12246",1
"12247",2
"12248",1
"12249",2
"12250",4
"12251",1
"12252",8
"12253",1
"12254",1
"12255",4
"12256",2
"12257",1
"12258",3
"12259",3
"12260",10
"12261",13
"12262",1
"12263",18
"12264",1
"12265",1
"12266",4
"12267",1
"12268",2
"12269",4
"12270",2
"12271",4
"12272",14
"12273",1
"12274",7
"12275",1
"12276",2
"12277",1
"12278",1
"12279",2
"12280",2
"12281",1
"12282",1
"12283",5
"12284",1
"12285",1
"12286",5
"12287",3
"12288",5
"12289",5
"12290",10
"12291",3
"12292",8
"12293",1
"12294",9
"12295",2
"12296",1
"12297",11
"12298",1
"12299",1
"12300",1
"12301",1
"12302",3
"12303",1
"12304",1
"12305",12
"12306",1
"12307",1
"12308",2
"12309",22
"12310",1
"12311",1
"12312",1
"12313",6
"12314",3
"12315",2
"12316",3
"12317",1
"12318",7
"12319",2
"12320",4
"12321",1
"12322",4
"12323",9
"12324",14
"12325",16
"12326",5
"12327",16
"12328",12
"12329",1
"12330",1
"12331",1
"12332",8
"12333",8
"12334",2
"12335",1
"12336",3
"12337",15
"12338",1
"12339",2
"12340",1
"12341",1
"12342",1
"12343",5
"12344",1
"12345",6
"12346",6
"12347",1
"12348",1
"12349",2
"12350",1
"12351",1
"12352",1
"12353",1
"12354",2
"12355",1
"12356",1
"12357",15
"12358",1
"12359",1
"12360",9
"12361",1
"12362",1
"12363",3
"12364",12
"12365",2
"12366",3
"12367",10
"12368",1
"12369",4
"12370",2
"12371",5
"12372",1
"12373",5
"12374",1
"12375",1
"12376",1
"12377",2
"12378",2
"12379",4
"12380",1
"12381",2
"12382",15
"12383",1
"12384",7
"12385",1
"12386",1
"12387",2
"12388",20
"12389",1
"12390",5
"12391",4
"12392",1
"12393",2
"12394",2
"12395",3
"12396",3
"12397",5
"12398",2
"12399",3
"12400",3
"12401",1
"12402",6
"12403",1
"12404",3
"12405",1
"12406",1
"12407",8
"12408",2
"12409",4
"12410",15
"12411",1
"12412",2
"12413",1
"12414",1
"12415",4
"12416",10
"12417",1
"12418",1
"12419",15
"12420",3
"12421",1
"12422",1
"12423",4
"12424",1
"12425",1
"12426",5
"12427",46
"12428",5
"12429",1
"12430",1
"12431",1
"12432",1
"12433",1
"12434",4
"12435",1
"12436",3
"12437",4
"12438",1
"12439",8
"12440",1
"12441",5
"12442",3
"12443",18
"12444",2
"12445",1
"12446",3
"12447",18
"12448",1
"12449",1
"12450",1
"12451",37
"12452",16
"12453",2
"12454",3
"12455",13
"12456",2
"12457",9
"12458",1
"12459",10
"12460",1
"12461",2
"12462",1
"12463",1
"12464",2
"12465",1
"12466",2
"12467",1
"12468",1
"12469",7
"12470",2
"12471",4
"12472",2
"12473",5
"12474",4
"12475",11
"12476",3
"12477",13
"12478",16
"12479",2
"12480",2
"12481",1
"12482",1
"12483",1
"12484",1
"12485",1
"12486",1
"12487",6
"12488",4
"12489",1
"12490",1
"12491",1
"12492",1
"12493",1
"12494",2
"12495",1
"12496",3
"12497",1
"12498",1
"12499",3
"12500",1
"12501",5
"12502",3
"12503",1
"12504",3
"12505",3
"12506",2
"12507",3
"12508",1
"12509",6
"12510",3
"12511",1
"12512",1
"12513",3
"12514",4
"12515",1
"12516",1
"12517",3
"12518",1
"12519",1
"12520",2
"12521",2
"12522",1
"12523",1
"12524",1
"12525",1
