"","x"
"22221",1
"22222",1
"22223",2
"22224",1
"22225",1
"22226",1
"22227",1
"22228",1
"22229",1
"22230",2
"22231",1
"22232",2
"22233",1
"22234",1
"22235",1
"22236",4
"22237",1
"22238",1
"22239",1
"22240",1
"22241",1
"22242",3
"22243",4
"22244",3
"22245",2
"22246",1
"22247",5
"22248",2
"22249",1
"22250",3
"22251",1
"22252",3
"22253",1
"22254",4
"22255",8
"22256",2
"22257",3
"22258",8
"22259",3
"22260",2
"22261",1
"22262",2
"22263",3
"22264",1
"22265",1
"22266",1
"22267",1
"22268",1
"22269",1
"22270",1
"22271",2
"22272",1
"22273",1
"22274",5
"22275",2
"22276",2
"22277",3
"22278",1
"22279",1
"22280",2
"22281",2
"22282",4
"22283",1
"22284",8
"22285",2
"22286",2
"22287",1
"22288",5
"22289",29
"22290",10
"22291",1
"22292",2
"22293",1
"22294",12
"22295",10
"22296",8
"22297",1
"22298",5
"22299",2
"22300",6
"22301",2
"22302",7
"22303",1
"22304",1
"22305",3
"22306",1
"22307",2
"22308",1
"22309",4
"22310",2
"22311",2
"22312",1
"22313",1
"22314",3
"22315",1
"22316",1
"22317",1
"22318",12
"22319",1
"22320",1
"22321",1
"22322",4
"22323",6
"22324",10
"22325",5
"22326",1
"22327",1
"22328",3
"22329",11
"22330",2
"22331",6
"22332",1
"22333",2
"22334",2
"22335",2
"22336",1
"22337",3
"22338",2
"22339",5
"22340",1
"22341",12
"22342",1
"22343",3
"22344",1
"22345",3
"22346",3
"22347",1
"22348",1
"22349",1
"22350",4
"22351",2
"22352",1
"22353",1
"22354",5
"22355",1
"22356",4
"22357",2
"22358",1
"22359",1
"22360",3
"22361",1
"22362",1
"22363",2
"22364",1
"22365",2
"22366",7
"22367",1
"22368",1
"22369",1
"22370",2
"22371",3
"22372",1
"22373",1
"22374",2
"22375",1
"22376",6
"22377",2
"22378",3
"22379",2
"22380",7
"22381",5
"22382",1
"22383",1
"22384",1
"22385",1
"22386",11
"22387",2
"22388",8
"22389",1
"22390",3
"22391",1
"22392",3
"22393",1
"22394",6
"22395",1
"22396",1
"22397",2
"22398",16
"22399",1
"22400",1
"22401",1
"22402",1
"22403",1
"22404",4
"22405",4
"22406",2
"22407",6
"22408",8
"22409",2
"22410",4
"22411",2
"22412",1
"22413",10
"22414",1
"22415",3
"22416",1
"22417",1
"22418",2
"22419",1
"22420",1
"22421",1
"22422",1
"22423",3
"22424",3
"22425",1
"22426",3
"22427",1
"22428",1
"22429",1
"22430",1
"22431",5
"22432",1
"22433",2
"22434",2
"22435",5
"22436",1
"22437",2
"22438",14
"22439",1
"22440",1
"22441",1
"22442",4
"22443",3
"22444",22
"22445",1
"22446",3
"22447",1
"22448",7
"22449",1
"22450",4
"22451",2
"22452",3
"22453",3
"22454",2
"22455",1
"22456",2
"22457",2
"22458",6
"22459",1
"22460",3
"22461",1
"22462",1
"22463",3
"22464",1
"22465",8
"22466",1
"22467",1
"22468",5
"22469",1
"22470",5
"22471",1
"22472",4
"22473",5
"22474",2
"22475",5
"22476",1
"22477",1
"22478",6
"22479",2
"22480",2
"22481",1
"22482",2
"22483",7
"22484",2
"22485",2
"22486",1
"22487",1
"22488",7
"22489",8
"22490",2
"22491",1
"22492",1
"22493",8
"22494",1
"22495",1
"22496",2
"22497",3
"22498",1
"22499",8
"22500",4
"22501",3
"22502",1
"22503",1
"22504",1
"22505",1
"22506",1
"22507",12
"22508",5
"22509",3
"22510",1
"22511",1
"22512",1
"22513",5
"22514",6
"22515",5
"22516",1
"22517",1
"22518",2
"22519",1
"22520",1
"22521",1
"22522",3
"22523",3
"22524",10
"22525",1
"22526",5
"22527",1
"22528",1
"22529",3
"22530",3
"22531",1
"22532",1
"22533",5
"22534",1
"22535",1
"22536",1
"22537",3
"22538",2
"22539",2
"22540",1
"22541",1
"22542",2
"22543",1
"22544",1
"22545",3
"22546",1
"22547",1
"22548",1
"22549",1
"22550",1
"22551",1
"22552",1
"22553",1
"22554",1
"22555",4
"22556",1
"22557",3
"22558",2
"22559",1
"22560",2
"22561",1
"22562",2
"22563",1
"22564",1
"22565",6
"22566",1
"22567",1
"22568",2
"22569",2
"22570",1
"22571",4
"22572",4
"22573",7
"22574",6
"22575",1
"22576",1
"22577",1
"22578",1
"22579",1
"22580",8
"22581",2
"22582",1
"22583",1
"22584",1
"22585",1
"22586",4
"22587",1
"22588",5
"22589",2
"22590",1
"22591",2
"22592",2
"22593",6
"22594",1
"22595",1
"22596",1
"22597",1
"22598",2
"22599",2
"22600",1
"22601",1
"22602",1
"22603",3
"22604",1
"22605",3
"22606",1
"22607",13
"22608",4
"22609",3
"22610",1
"22611",7
"22612",6
"22613",3
"22614",1
"22615",1
"22616",1
"22617",1
"22618",1
"22619",6
"22620",1
"22621",3
"22622",2
"22623",2
"22624",3
"22625",3
"22626",1
"22627",1
"22628",1
"22629",1
"22630",1
"22631",1
"22632",1
"22633",1
"22634",4
"22635",8
"22636",2
"22637",1
"22638",2
"22639",1
"22640",3
"22641",1
"22642",1
"22643",1
"22644",4
"22645",2
"22646",1
"22647",5
"22648",1
"22649",1
"22650",14
"22651",1
"22652",4
"22653",2
"22654",5
"22655",1
"22656",13
"22657",5
"22658",3
"22659",3
"22660",1
"22661",2
"22662",2
"22663",2
"22664",1
"22665",1
"22666",2
"22667",1
"22668",1
"22669",3
"22670",1
"22671",10
"22672",1
"22673",3
"22674",2
"22675",7
"22676",3
"22677",1
"22678",1
"22679",4
"22680",21
"22681",2
"22682",1
"22683",1
"22684",2
"22685",3
"22686",9
"22687",1
"22688",1
"22689",6
"22690",1
"22691",3
"22692",1
"22693",1
"22694",1
"22695",3
"22696",5
"22697",2
"22698",3
"22699",2
"22700",1
"22701",1
"22702",1
"22703",2
"22704",2
"22705",1
"22706",8
"22707",1
"22708",2
"22709",5
"22710",1
"22711",3
"22712",2
"22713",1
"22714",1
"22715",1
"22716",4
"22717",1
"22718",4
"22719",6
"22720",3
"22721",1
"22722",13
"22723",1
"22724",2
"22725",10
"22726",4
"22727",1
"22728",11
"22729",1
"22730",6
"22731",1
"22732",1
"22733",2
"22734",1
"22735",1
"22736",1
"22737",16
"22738",1
"22739",1
"22740",1
"22741",1
"22742",1
"22743",1
"22744",1
"22745",3
"22746",1
"22747",1
"22748",1
"22749",3
"22750",5
"22751",2
"22752",5
"22753",1
"22754",7
"22755",1
"22756",23
"22757",3
"22758",1
"22759",1
"22760",3
"22761",5
"22762",1
"22763",8
"22764",1
"22765",1
"22766",2
"22767",1
"22768",1
"22769",1
"22770",2
"22771",1
"22772",3
"22773",1
"22774",1
"22775",1
"22776",1
"22777",1
"22778",2
"22779",2
"22780",1
"22781",1
"22782",3
"22783",8
"22784",1
"22785",5
"22786",4
"22787",5
"22788",1
"22789",5
"22790",1
"22791",1
"22792",2
"22793",11
"22794",1
"22795",1
"22796",1
"22797",1
"22798",4
"22799",2
"22800",1
"22801",3
"22802",1
"22803",1
"22804",10
"22805",1
"22806",2
"22807",2
"22808",2
"22809",1
"22810",2
"22811",1
"22812",5
"22813",1
"22814",1
"22815",3
"22816",1
"22817",15
"22818",1
"22819",1
"22820",1
"22821",1
"22822",1
"22823",1
"22824",1
"22825",1
"22826",1
"22827",1
"22828",1
"22829",3
"22830",1
"22831",1
"22832",1
"22833",2
"22834",1
"22835",3
"22836",1
"22837",1
"22838",2
"22839",1
"22840",1
"22841",1
"22842",1
"22843",3
"22844",2
"22845",1
"22846",11
"22847",1
"22848",1
"22849",1
"22850",1
"22851",1
"22852",3
"22853",7
"22854",14
"22855",2
"22856",10
"22857",7
"22858",3
"22859",1
"22860",3
"22861",4
"22862",1
"22863",1
"22864",1
"22865",3
"22866",1
"22867",11
"22868",6
"22869",1
"22870",2
"22871",3
"22872",4
"22873",1
"22874",2
"22875",1
"22876",1
"22877",1
"22878",4
"22879",1
"22880",1
"22881",2
"22882",1
"22883",1
"22884",4
"22885",1
"22886",1
"22887",4
"22888",1
"22889",3
"22890",1
"22891",4
"22892",1
"22893",1
"22894",1
"22895",1
"22896",3
"22897",1
"22898",1
"22899",1
"22900",1
"22901",2
"22902",1
"22903",1
"22904",1
"22905",1
"22906",15
"22907",21
"22908",1
"22909",1
"22910",1
"22911",3
"22912",1
"22913",1
"22914",1
"22915",1
"22916",1
"22917",1
"22918",3
"22919",2
"22920",1
"22921",1
"22922",1
"22923",1
"22924",1
"22925",1
"22926",3
"22927",14
"22928",3
"22929",3
"22930",1
"22931",2
"22932",1
"22933",1
"22934",2
"22935",6
"22936",1
"22937",1
"22938",1
"22939",3
"22940",1
"22941",1
"22942",1
"22943",1
"22944",1
"22945",2
"22946",1
"22947",1
"22948",3
"22949",1
"22950",1
"22951",8
"22952",1
"22953",1
"22954",8
"22955",1
"22956",7
"22957",1
"22958",1
"22959",2
"22960",7
"22961",2
"22962",1
"22963",2
"22964",2
"22965",1
"22966",4
"22967",2
"22968",2
"22969",2
"22970",7
"22971",2
"22972",1
"22973",1
"22974",1
"22975",4
"22976",10
"22977",1
"22978",1
"22979",1
"22980",9
"22981",1
"22982",1
"22983",18
"22984",1
"22985",2
"22986",1
"22987",1
"22988",1
"22989",6
"22990",1
"22991",3
"22992",1
"22993",1
"22994",2
"22995",3
"22996",1
"22997",1
"22998",1
"22999",4
"23000",2
"23001",1
"23002",4
"23003",11
"23004",1
"23005",2
"23006",1
"23007",1
"23008",1
"23009",1
"23010",2
"23011",1
"23012",8
"23013",1
"23014",1
"23015",1
"23016",7
"23017",2
"23018",1
"23019",7
"23020",4
"23021",11
"23022",1
"23023",1
"23024",2
"23025",6
"23026",2
"23027",1
"23028",2
"23029",2
"23030",1
"23031",1
"23032",8
"23033",1
"23034",2
"23035",1
"23036",1
"23037",1
"23038",1
"23039",1
"23040",11
"23041",1
"23042",1
"23043",8
"23044",3
"23045",4
"23046",1
"23047",2
"23048",1
"23049",1
"23050",12
"23051",5
"23052",1
"23053",1
"23054",1
"23055",2
"23056",2
"23057",1
"23058",7
"23059",1
"23060",1
"23061",2
"23062",7
"23063",1
"23064",1
"23065",1
"23066",1
"23067",1
"23068",2
"23069",15
"23070",2
"23071",1
"23072",1
"23073",2
"23074",7
"23075",2
"23076",3
"23077",2
"23078",3
"23079",1
"23080",1
"23081",3
"23082",5
"23083",3
"23084",3
"23085",7
"23086",12
"23087",1
"23088",1
"23089",1
"23090",1
"23091",1
"23092",1
"23093",3
"23094",1
"23095",1
"23096",1
"23097",1
"23098",1
"23099",1
"23100",11
"23101",1
"23102",1
"23103",1
"23104",1
"23105",3
"23106",2
"23107",7
"23108",5
"23109",3
"23110",2
"23111",2
"23112",1
"23113",3
"23114",9
"23115",1
"23116",1
"23117",1
"23118",5
"23119",2
"23120",1
"23121",4
"23122",1
"23123",3
"23124",2
"23125",1
"23126",1
"23127",1
"23128",3
"23129",2
"23130",1
"23131",3
"23132",2
"23133",1
"23134",2
"23135",1
"23136",1
"23137",1
"23138",1
"23139",1
"23140",1
"23141",1
"23142",1
"23143",1
"23144",1
"23145",1
"23146",3
"23147",2
"23148",1
"23149",2
"23150",1
"23151",1
"23152",1
"23153",1
"23154",1
"23155",1
"23156",1
"23157",2
"23158",1
"23159",1
"23160",6
"23161",6
"23162",3
"23163",2
"23164",3
"23165",2
"23166",3
"23167",4
"23168",2
"23169",1
"23170",2
"23171",1
"23172",1
"23173",23
"23174",2
"23175",10
"23176",4
"23177",16
"23178",2
"23179",1
"23180",2
"23181",1
"23182",1
"23183",4
"23184",1
"23185",2
"23186",1
"23187",15
"23188",9
"23189",1
"23190",1
"23191",3
"23192",2
"23193",3
"23194",1
"23195",1
"23196",1
"23197",2
"23198",1
"23199",2
"23200",2
"23201",2
"23202",1
"23203",6
"23204",1
"23205",1
"23206",1
"23207",9
"23208",3
"23209",1
"23210",1
"23211",4
"23212",1
"23213",4
"23214",1
"23215",1
"23216",2
"23217",2
"23218",6
"23219",4
"23220",1
"23221",1
"23222",3
"23223",1
"23224",2
"23225",3
"23226",1
"23227",2
"23228",4
"23229",1
"23230",2
"23231",6
"23232",1
"23233",2
"23234",2
"23235",1
"23236",3
"23237",1
"23238",2
"23239",1
"23240",1
"23241",1
"23242",1
"23243",1
"23244",5
"23245",2
"23246",3
"23247",1
"23248",1
"23249",1
"23250",3
"23251",1
"23252",1
"23253",1
"23254",1
"23255",1
"23256",1
"23257",1
"23258",1
"23259",4
"23260",3
"23261",1
"23262",1
"23263",7
"23264",3
"23265",11
"23266",1
"23267",4
"23268",8
"23269",3
"23270",16
"23271",1
"23272",1
"23273",1
"23274",1
"23275",1
"23276",1
"23277",1
"23278",1
"23279",9
"23280",1
"23281",3
"23282",1
"23283",1
"23284",4
"23285",1
"23286",4
"23287",1
"23288",1
"23289",2
"23290",1
"23291",1
"23292",3
"23293",2
"23294",5
"23295",2
"23296",1
"23297",1
"23298",2
"23299",9
"23300",1
"23301",6
"23302",3
"23303",3
"23304",1
"23305",5
"23306",2
"23307",1
"23308",1
"23309",4
"23310",4
"23311",1
"23312",1
"23313",1
"23314",1
"23315",1
"23316",1
"23317",1
"23318",1
"23319",1
"23320",1
"23321",2
"23322",1
"23323",1
"23324",1
"23325",7
"23326",1
"23327",4
"23328",1
"23329",2
"23330",2
"23331",16
"23332",1
"23333",12
"23334",8
"23335",1
"23336",1
"23337",17
"23338",2
"23339",2
"23340",1
"23341",1
"23342",10
"23343",6
"23344",1
"23345",1
"23346",2
"23347",8
"23348",1
"23349",1
"23350",1
"23351",1
"23352",2
"23353",1
"23354",3
"23355",9
"23356",2
"23357",8
"23358",3
"23359",1
"23360",4
"23361",1
"23362",1
"23363",2
"23364",4
"23365",5
"23366",1
"23367",6
"23368",1
"23369",3
"23370",1
"23371",1
"23372",1
"23373",1
"23374",2
"23375",1
"23376",1
"23377",5
"23378",3
"23379",1
"23380",5
"23381",1
"23382",5
"23383",1
"23384",7
"23385",3
"23386",1
"23387",8
"23388",1
"23389",1
"23390",3
"23391",4
"23392",3
"23393",1
"23394",11
"23395",3
"23396",1
"23397",2
"23398",4
"23399",1
"23400",1
"23401",1
"23402",9
"23403",2
"23404",2
"23405",1
"23406",1
"23407",25
"23408",2
"23409",5
"23410",2
"23411",3
"23412",5
"23413",1
"23414",1
"23415",2
"23416",1
"23417",10
"23418",3
"23419",1
"23420",1
"23421",1
"23422",2
"23423",3
"23424",1
"23425",1
"23426",2
"23427",1
"23428",1
"23429",1
"23430",7
"23431",2
"23432",1
"23433",1
"23434",1
"23435",1
"23436",1
"23437",2
"23438",1
"23439",3
"23440",1
"23441",1
"23442",1
"23443",1
"23444",1
"23445",1
"23446",2
"23447",4
"23448",5
"23449",2
"23450",1
"23451",1
"23452",3
"23453",1
"23454",1
"23455",1
"23456",1
"23457",1
"23458",5
"23459",1
"23460",1
"23461",4
"23462",3
"23463",1
"23464",1
"23465",1
"23466",2
"23467",1
"23468",1
"23469",1
"23470",13
"23471",1
"23472",1
"23473",3
"23474",6
"23475",2
"23476",5
"23477",1
"23478",1
"23479",1
"23480",15
"23481",1
"23482",1
"23483",2
"23484",1
"23485",8
"23486",15
"23487",1
"23488",2
"23489",2
"23490",1
"23491",3
"23492",1
"23493",3
"23494",4
"23495",1
"23496",5
"23497",2
"23498",6
"23499",16
"23500",1
"23501",1
"23502",1
"23503",1
"23504",1
"23505",1
"23506",1
"23507",2
"23508",1
"23509",1
"23510",5
"23511",2
"23512",5
"23513",1
"23514",8
"23515",1
"23516",4
"23517",6
"23518",4
"23519",1
"23520",1
"23521",1
"23522",1
"23523",1
"23524",1
"23525",1
"23526",3
"23527",1
"23528",2
"23529",4
"23530",1
"23531",2
"23532",2
"23533",3
"23534",1
"23535",2
"23536",2
"23537",1
"23538",3
"23539",1
"23540",3
"23541",1
"23542",2
"23543",11
"23544",2
"23545",18
"23546",1
"23547",4
"23548",3
"23549",1
"23550",6
"23551",1
"23552",3
"23553",1
"23554",1
"23555",11
"23556",4
"23557",4
"23558",6
"23559",1
"23560",1
"23561",4
"23562",16
"23563",4
"23564",8
"23565",1
"23566",2
"23567",1
"23568",7
"23569",1
"23570",3
"23571",1
"23572",2
"23573",1
"23574",3
"23575",1
"23576",1
"23577",1
"23578",1
"23579",4
"23580",3
"23581",2
"23582",1
"23583",1
"23584",1
"23585",1
"23586",1
"23587",7
"23588",1
"23589",1
"23590",1
"23591",1
"23592",4
"23593",1
"23594",1
"23595",3
"23596",6
"23597",1
"23598",10
"23599",1
"23600",2
"23601",11
"23602",1
"23603",2
"23604",1
"23605",2
"23606",1
"23607",5
"23608",1
"23609",3
"23610",2
"23611",11
"23612",2
"23613",1
"23614",2
"23615",6
"23616",1
"23617",7
"23618",1
"23619",6
"23620",1
"23621",1
"23622",1
"23623",2
"23624",5
"23625",2
"23626",1
"23627",1
"23628",1
"23629",9
"23630",5
"23631",1
"23632",4
"23633",5
"23634",1
"23635",1
"23636",2
"23637",1
"23638",7
"23639",1
"23640",2
"23641",1
"23642",3
"23643",4
"23644",3
"23645",1
"23646",1
"23647",2
"23648",1
"23649",2
"23650",1
"23651",1
"23652",1
"23653",3
"23654",1
"23655",2
"23656",9
"23657",1
"23658",4
"23659",1
"23660",1
"23661",4
"23662",1
"23663",2
"23664",5
"23665",1
"23666",1
"23667",1
"23668",2
"23669",1
"23670",1
"23671",1
"23672",1
"23673",1
"23674",1
"23675",1
"23676",1
"23677",2
"23678",1
"23679",1
"23680",3
"23681",1
"23682",6
"23683",2
"23684",1
"23685",3
"23686",1
"23687",9
"23688",1
"23689",1
"23690",1
"23691",3
"23692",3
"23693",1
"23694",2
"23695",4
"23696",1
"23697",7
"23698",1
"23699",3
"23700",1
"23701",5
"23702",3
"23703",1
"23704",1
"23705",11
"23706",2
"23707",1
"23708",2
"23709",1
"23710",1
"23711",7
"23712",1
"23713",1
"23714",1
"23715",1
"23716",8
"23717",1
"23718",2
"23719",4
"23720",3
"23721",5
"23722",1
"23723",2
"23724",5
"23725",2
"23726",3
"23727",3
"23728",1
"23729",10
"23730",1
"23731",3
"23732",1
"23733",3
"23734",4
"23735",2
"23736",1
"23737",2
"23738",1
"23739",1
"23740",1
"23741",5
"23742",1
"23743",1
"23744",2
"23745",2
"23746",1
"23747",5
"23748",1
"23749",3
"23750",4
"23751",1
"23752",1
"23753",1
"23754",13
"23755",3
"23756",1
"23757",1
"23758",1
"23759",1
"23760",2
"23761",10
"23762",1
"23763",3
"23764",1
"23765",2
"23766",2
"23767",3
"23768",14
"23769",1
"23770",2
"23771",7
"23772",2
"23773",1
"23774",1
"23775",1
"23776",4
"23777",3
"23778",1
"23779",1
"23780",1
"23781",1
"23782",7
"23783",2
"23784",1
"23785",1
"23786",2
"23787",1
"23788",1
"23789",1
"23790",1
"23791",1
"23792",1
"23793",1
"23794",3
"23795",1
"23796",1
"23797",2
"23798",2
"23799",8
"23800",1
"23801",1
"23802",8
"23803",3
"23804",4
"23805",1
"23806",2
"23807",1
"23808",1
"23809",1
"23810",1
"23811",1
"23812",3
"23813",1
"23814",2
"23815",9
"23816",11
"23817",1
"23818",1
"23819",3
"23820",2
"23821",4
"23822",2
"23823",3
"23824",1
"23825",1
"23826",1
"23827",1
"23828",1
"23829",1
"23830",1
"23831",1
"23832",2
"23833",1
"23834",2
"23835",1
"23836",7
"23837",4
"23838",1
"23839",4
"23840",1
"23841",4
"23842",3
"23843",1
"23844",1
"23845",2
"23846",1
"23847",1
"23848",4
"23849",1
"23850",4
"23851",5
"23852",2
"23853",3
"23854",2
"23855",9
"23856",1
"23857",1
"23858",6
"23859",2
"23860",2
"23861",1
"23862",1
"23863",1
"23864",2
"23865",1
"23866",2
"23867",2
"23868",1
"23869",1
"23870",8
"23871",1
"23872",1
"23873",1
"23874",2
"23875",1
"23876",1
"23877",1
"23878",1
"23879",1
"23880",1
"23881",2
"23882",2
"23883",1
"23884",1
"23885",24
"23886",4
"23887",1
"23888",5
"23889",1
"23890",1
"23891",2
"23892",1
"23893",1
"23894",4
"23895",1
"23896",2
"23897",2
"23898",1
"23899",1
"23900",1
"23901",8
"23902",7
"23903",6
"23904",2
"23905",3
"23906",1
"23907",1
"23908",3
"23909",13
"23910",4
"23911",9
"23912",3
"23913",3
"23914",6
"23915",9
"23916",7
"23917",1
"23918",1
"23919",3
"23920",1
"23921",1
"23922",1
"23923",6
"23924",1
"23925",6
"23926",1
"23927",2
"23928",1
"23929",1
"23930",3
"23931",1
"23932",14
"23933",2
"23934",3
"23935",7
"23936",1
"23937",4
"23938",3
"23939",2
"23940",1
"23941",13
"23942",5
"23943",3
"23944",2
"23945",4
"23946",1
"23947",2
"23948",1
"23949",9
"23950",1
"23951",1
"23952",1
"23953",4
"23954",2
"23955",1
"23956",2
"23957",1
"23958",1
"23959",3
"23960",1
"23961",7
"23962",8
"23963",2
"23964",1
"23965",3
"23966",1
"23967",3
"23968",2
"23969",3
"23970",2
"23971",1
"23972",3
"23973",2
"23974",1
"23975",1
"23976",1
"23977",3
"23978",5
"23979",2
"23980",1
"23981",14
"23982",1
"23983",1
"23984",6
"23985",2
"23986",7
"23987",7
"23988",1
"23989",1
"23990",1
"23991",1
"23992",1
"23993",2
"23994",2
"23995",8
"23996",1
"23997",1
"23998",2
"23999",1
"24000",1
"24001",3
"24002",6
"24003",3
"24004",2
"24005",2
"24006",1
"24007",1
"24008",3
"24009",1
"24010",2
"24011",1
"24012",3
"24013",7
"24014",1
"24015",3
"24016",1
"24017",1
"24018",2
"24019",1
"24020",1
"24021",1
"24022",2
"24023",1
"24024",1
"24025",1
"24026",3
"24027",1
"24028",6
"24029",1
"24030",6
"24031",9
"24032",1
"24033",1
"24034",1
"24035",3
"24036",18
"24037",1
"24038",2
"24039",1
"24040",1
"24041",5
"24042",1
"24043",2
"24044",1
"24045",9
"24046",2
"24047",2
"24048",2
"24049",1
"24050",1
"24051",1
"24052",1
"24053",3
"24054",1
"24055",1
"24056",1
"24057",1
"24058",1
"24059",1
"24060",1
"24061",1
"24062",4
"24063",1
"24064",4
"24065",6
"24066",3
"24067",2
"24068",3
"24069",2
"24070",4
"24071",1
"24072",1
"24073",4
"24074",6
"24075",1
"24076",2
"24077",1
"24078",1
"24079",2
"24080",4
"24081",1
"24082",3
"24083",1
"24084",1
"24085",1
"24086",1
"24087",1
"24088",3
"24089",1
"24090",1
"24091",1
"24092",1
"24093",2
"24094",1
"24095",1
"24096",4
"24097",1
"24098",20
"24099",1
"24100",5
"24101",9
"24102",1
"24103",2
"24104",2
"24105",1
"24106",1
"24107",1
"24108",10
"24109",8
"24110",18
"24111",1
"24112",4
"24113",2
"24114",4
"24115",1
"24116",2
"24117",2
"24118",1
"24119",1
"24120",1
"24121",1
"24122",2
"24123",5
"24124",1
"24125",3
"24126",1
"24127",4
"24128",2
"24129",3
"24130",1
"24131",1
"24132",2
"24133",6
"24134",1
"24135",1
"24136",1
"24137",1
"24138",1
"24139",1
"24140",3
"24141",1
"24142",1
"24143",1
"24144",1
"24145",2
"24146",1
"24147",1
"24148",7
"24149",1
"24150",1
"24151",1
"24152",1
"24153",1
"24154",1
"24155",1
"24156",6
"24157",1
"24158",7
"24159",3
"24160",2
"24161",2
"24162",1
"24163",2
"24164",5
"24165",1
"24166",2
"24167",10
"24168",6
"24169",1
"24170",1
"24171",1
"24172",4
"24173",1
"24174",3
"24175",1
"24176",3
"24177",4
"24178",1
"24179",2
"24180",1
"24181",2
"24182",1
"24183",2
"24184",3
"24185",3
"24186",5
"24187",6
"24188",2
"24189",1
"24190",1
"24191",1
"24192",1
"24193",1
"24194",1
"24195",1
"24196",2
"24197",1
"24198",1
"24199",1
"24200",1
"24201",1
"24202",1
"24203",3
"24204",7
"24205",8
"24206",29
"24207",2
"24208",1
"24209",2
"24210",4
"24211",1
"24212",5
"24213",4
"24214",1
"24215",9
"24216",9
"24217",1
"24218",1
"24219",4
"24220",1
"24221",2
"24222",2
"24223",3
"24224",1
"24225",1
"24226",2
"24227",3
"24228",1
"24229",1
"24230",3
"24231",1
"24232",1
"24233",1
"24234",1
"24235",7
"24236",5
"24237",2
"24238",6
"24239",5
"24240",2
"24241",5
"24242",2
"24243",1
"24244",3
"24245",1
"24246",1
"24247",1
"24248",1
"24249",6
"24250",1
"24251",10
"24252",1
"24253",4
"24254",1
"24255",1
"24256",4
"24257",1
"24258",13
"24259",3
"24260",1
"24261",1
"24262",1
"24263",1
"24264",2
"24265",2
"24266",2
"24267",1
"24268",3
"24269",1
"24270",2
"24271",3
"24272",4
"24273",2
"24274",1
"24275",1
"24276",1
"24277",1
"24278",1
"24279",1
"24280",3
"24281",4
"24282",2
"24283",1
"24284",3
"24285",3
"24286",3
"24287",2
"24288",2
"24289",1
"24290",4
"24291",1
"24292",3
"24293",3
"24294",2
"24295",4
"24296",3
"24297",1
"24298",1
"24299",4
"24300",1
"24301",9
"24302",4
"24303",8
"24304",3
"24305",1
"24306",2
"24307",1
"24308",1
"24309",2
"24310",2
"24311",1
"24312",1
"24313",2
"24314",2
"24315",5
"24316",1
"24317",5
"24318",1
"24319",4
"24320",3
"24321",4
"24322",1
"24323",2
"24324",2
"24325",4
"24326",1
"24327",2
"24328",1
"24329",1
"24330",5
"24331",1
"24332",8
"24333",1
"24334",3
"24335",1
"24336",3
"24337",2
"24338",1
"24339",3
"24340",22
"24341",2
"24342",7
"24343",2
"24344",1
"24345",1
"24346",1
"24347",1
"24348",1
"24349",1
"24350",1
"24351",1
"24352",3
"24353",4
"24354",4
"24355",2
"24356",1
"24357",1
"24358",1
"24359",1
"24360",1
"24361",1
"24362",2
"24363",3
"24364",1
"24365",2
"24366",4
"24367",4
"24368",2
"24369",2
"24370",1
"24371",1
"24372",1
"24373",5
"24374",4
"24375",1
"24376",1
"24377",23
"24378",5
"24379",4
"24380",1
"24381",1
"24382",1
"24383",1
"24384",1
"24385",1
"24386",1
"24387",1
"24388",1
"24389",1
"24390",3
"24391",3
"24392",8
"24393",5
"24394",1
"24395",5
"24396",1
"24397",1
"24398",2
"24399",1
"24400",1
"24401",1
"24402",14
"24403",1
"24404",1
"24405",2
"24406",4
"24407",1
"24408",3
"24409",1
"24410",1
"24411",1
"24412",1
"24413",2
"24414",4
"24415",4
"24416",3
"24417",1
"24418",1
"24419",5
"24420",2
"24421",1
"24422",2
"24423",1
"24424",2
"24425",1
"24426",1
"24427",1
"24428",1
"24429",6
"24430",4
"24431",3
"24432",1
"24433",1
"24434",2
"24435",1
"24436",1
"24437",1
"24438",2
"24439",2
"24440",2
"24441",3
"24442",6
"24443",1
"24444",3
"24445",1
"24446",1
"24447",1
"24448",1
"24449",3
"24450",1
"24451",6
"24452",2
"24453",1
"24454",4
"24455",2
"24456",3
"24457",2
"24458",3
"24459",1
"24460",1
"24461",1
"24462",2
"24463",1
"24464",6
"24465",1
"24466",3
"24467",1
"24468",1
"24469",6
"24470",1
"24471",5
"24472",1
"24473",1
"24474",2
"24475",4
"24476",1
"24477",1
"24478",1
"24479",4
"24480",2
"24481",3
"24482",1
"24483",2
"24484",1
"24485",3
"24486",1
"24487",7
"24488",2
"24489",1
"24490",1
"24491",1
"24492",1
"24493",3
"24494",2
"24495",6
"24496",4
"24497",1
"24498",3
"24499",1
"24500",5
"24501",7
"24502",1
"24503",2
"24504",1
"24505",1
"24506",1
"24507",2
"24508",1
"24509",1
"24510",10
"24511",1
"24512",2
"24513",4
"24514",1
"24515",1
"24516",3
"24517",1
"24518",2
"24519",5
"24520",1
"24521",1
"24522",1
"24523",1
"24524",2
"24525",1
"24526",2
"24527",1
"24528",7
"24529",1
"24530",5
"24531",1
"24532",2
"24533",5
"24534",1
"24535",2
"24536",2
"24537",5
"24538",1
"24539",1
"24540",1
"24541",5
"24542",5
"24543",1
"24544",2
"24545",7
"24546",1
"24547",1
"24548",2
"24549",1
"24550",4
"24551",1
"24552",1
